label,review
0,泡饃送到湯全沒了。坨成一團沒法吃。勾魂涼皮難吃至極佐料都沒放什麼味道都沒有。除了辣什麼味道也沒有。不會再來買飯。貴品質差
0,0星，受不了這app的假狀態
0,涼皮可以，肉夾饃真心不好吃
0,"世界上最難吃的,羊肉泡饃,賣鹽的欠他們家錢。肯定打死的。"
0,"米皮遠不如以前的魏家涼皮好吃,肉夾饃太油了,粥夜兌了好多水,以後不會再點了"
0,百度太差勁了，剛付完款給打電話改變付款方式就一個拖另一個，吃完了也沒解決，三個客服跟配送說的不一樣，明顯不想解決，配送還可以！n
0,太low了，感覺全部都是剩菜剩飯，這質量也有資格上百度外賣？？？
0,肉夾饃簡直太膩了。都是肥肉，吃一個能噁心好長時間。
0,黑椒牛柳太鹹，咖喱那個時間太久了，胡蘿蔔都有餿味了！
0,沒有以前魏家涼皮的時候好吃了，死心了，以後不點了
0,涼皮很好吃。就是南瓜餅和春捲兒太坑了
0,百度騎士太給力了
0,"太難吃了,已經想不到用什麼詞,來形容難吃了"
0,真心不好吃，面是坨的，肉夾饃沒味道，涼皮油了吧唧，再也不定了
0,"時間非常長,一個小時了還沒取餐,百度方面也不解決問題,連句道歉都沒有,絕對不會再使用這個軟件了"
0,"不好吃,量好少,味道還不好"
0,主菜很失敗！！！
0,涼皮一點也不祕製好麼，還不如街邊賣的有味道。肉夾饃已成肉餅，再不會光顧了。。
0,泡饃鹹的發苦
0,配送時間真無法保證
0,肉夾饃不錯，但是涼皮味道真不怎麼樣…南瓜餅也不錯
0,涼皮沒給醬料完全沒有味道，餛飩裡胡椒粉放太多了，但肉夾饃還是一如既往的好
0,快遞還讓我下去接，還說找不到，語氣不善，吃東西都沒心情了，我要的混沌，給我一份餃子這是搞什麼啊
0,噢噢噢哦哦5掏空了快樂
0,涼皮有異味
0,不好吃不好吃不好吃，什麼裡面都是香腸！
0,缺少烤翅，請儘快補送～～
0,確定這是肉夾饃？得用放大鏡找肉吧，品質嚴重下降，不值這個價了，不會再買
0,用這麼多次百度外賣這次最不滿意！點的南瓜粥，灑的一塌糊塗，米粉湯乾脆都沒了，肉夾饃直接泡發了，涼皮盒子整個已經裂了，看這殘樣真沒食慾了…看在大熱天的都不容易的份上，算了…
0,米線的送餐盒都裂了...湯全沒了....這怎麼吃...南瓜粥撒的到處都是...
0,好評給快遞員！東西一般般……不喜歡，祕製涼皮勉強吃了一半
0,面都粘成一大塊了
0,味道很一般…
0,涼皮的量少的可憐，早知道這麼少的量根本不買。
0,餛飩還可以
0,"送到時間很晚,完了半個多小時送到的飯都是涼的,全是硬坨"
0,涼皮裡面就一點辣椒，其它什麼料也沒有，超難吃，油條和雞翅不像好油炸的，看著沒食慾，下次在也不訂這家餐了！
0,1點下單，3點送到，百度外賣改名叫餓死了得了，客服態度惡劣
0,今天送餐很慢，用時一小時10分鐘，送過肉夾饃都涼了，好腥。希望下次會快點。
0,太坑了，不是說在線支付剪多少嗎？我咋一分錢也沒剪呢、用了代金券也沒剪、送來的單子上面錢都打折了、但實際為什麼沒打折，總之，太坑了
0,涼皮味道一般，真沒覺得怎麼特製勾魂
0,味道太一般
0,昨天少給我送一個肉夾饃，9塊錢沒了
0,吃的我晚上嘔吐到11點。肯定有問題。
0,少一個肉夾饃！！！
0,涼皮裡配的麵筋已經有異味了
0,除了肉夾饃好吃其它一般了，他們為了節省餐盒吧，打包羊肉泡饃過來湯一點都沒有了。
0,沒吃過這麼難吃的涼皮………還不如路邊攤………
0,從取餐到送到花的時間太長，關鍵只有兩公里的路，送到面都不能吃了。
0,差，送餐很快，味道太難吃了
0,送餐太慢，沒有給我打5折
0,個人感覺很一般，家人都不吃
0,從地圖上看到已經在這個小區了，又轉到上一個小區。不過外面夏日炎炎，送餐不容易，總算還是吃到了。
0,不好吃。羊肉泡饃。肉夾饃還挺好吃的
0,雖說是週六，可能是點餐早的緣故，送餐速度挺快的。可是餐品的內容就不敢恭維了，小到“沒朋友”的油條和三個南瓜餅。不是一般的坑人！比肯德基性價比還差。
0,辛苦送餐師傅。肉夾饃一直都很好吃。
0,"味道一般,送餐很慢"
0,第一次買，也是最後一次，拉的我都虛脫了，吃肉夾饃+酸辣粉拉=拉肚子，肉夾饃+涼皮=拉肚子，
0,肉夾饃不錯，其它一般。
0,涼皮味道還行，別的真不好吃，那個麵條一點兒味道也沒有，雞蛋湯也是。
0,涼皮一般，其他的就不多說了。
0,涼皮吃不慣，送餐一般
0,送得很快，可是涼皮沒有調料包
0,忘了放辣椒了，味道一般，南瓜餅還不錯
0,祕製涼皮很難吃，很失望，混沌也不建議點，味道不怎麼樣
0,味道太讓人失望了，買了兩種涼皮，送來之後發現是一樣的
0,送餐速度不錯，食材太差，吃完嘴發麻，頭暈暈的。以後再也不會吃了
0,點的魚香肉絲飯和祕製涼皮，根本就不是魚香肉絲好嗎？是蘿蔔條肉絲，涼皮味道也不好，量還少，總之很不滿意，30塊錢不值，配送小哥速度很快
0,差評，送過來晚不說，扯麵已經成漿糊了，麵條一個小時前做好了沒有人送黏了。建議後續商家做飯前和送外賣的提前商量好，再做。保證飯菜質量
0,"百度外賣應該叫蝸牛外賣！太慢了！送過來是涼皮裡湯水都已經側漏光啦！南瓜餅壓大一圈！,就醬紫。"
0,和店家只有200米距離，定了餐一小時之後才送到。結果涼皮沒有料包。和店家溝通之後，到了晚上八點也沒有見人送來，打電話說人早就出來了，但是到八點也沒影。只能說商家拿客戶當猴耍。希望網友看到評論後慎重訂餐。
0,祕製涼皮怎麼那麼多油啊。。跟西二旗那家有點不一樣。太油膩了。肉夾饃還可以。
0,配送員素質太差，等了兩個小時多！送來的時間長短不說，面都堆積在一起，還主動和我們吵架。太差勁了！
0,12點訂餐，2點準時送到，酸湯扯麵一點湯見不到，面都沾到一起了，尼瑪呀
0,說了多放辣多放辣，結果一點都沒放服了
0,這麻醬做的是巨噁心
0,送餐塊，肉夾饃還好，南瓜餅和三鮮補好。
0,面到了已經粘成一坨了
0,簡直太爛了，涼皮連調料都沒給，讓人怎麼吃？
0,難吃，還貴，明明在線支付了25元，飯到了，單子上卻顯示支付了18.85元！這是怎麼回事？
0,3次了，就不給餐具的？！
0,十二點訂餐，兩點送到
0,炸醬麵沱了，沒飯吃了
0,太慢，7點43定的，8點48才送過來，比預計晚了二十多分鐘。
0,送貨速度很快，味道一般。
0,這是酸辣粉嗎？太難吃了！其他還好！說過的不放醋，還是放了！
0,滷肉飯的米飯太爛了，水放多了
0,"這是第二次購買魏家涼皮,相對於第一次麵皮分量少了，春捲分量遠不足第一次。"
0,速度太慢！配送員態度不好！車子沒電！請把工作提前做好！送餐距離只有1公里！84分鐘！太“神速”了！還有不能在預計的時間內送到就不要寫上！
0,麵條和麵皮都很一般，算不上好吃，但也不至於難吃！
0,取餐後四十分鐘送到
0,涼皮還可以，就是覺得太辣了
0,很快，就是沒發票
0,快遞再給力也沒用，飯太難吃。。。
0,"涼皮送來也不幫拌好,都成一坨了,難吃死了！差評"
0,涼皮沒放鹽，一點味道都沒有，不滿意的一次外賣
0,面竟然一點辣椒都沒有，那還叫面嗎，，，，暈死了
0,好難吃。。除了難吃再無別的
0,品質越來越差了。除了祕製涼皮很好吃，其它都做的難吃，肉夾饃膩死，骨肉相連和雞翅甜又涼的，米線淡的沒放鹽。渣
0,送過來已經坨成一坨，吃了幾口，就扔了；在想怎麼會有那麼多人推薦，這麼難吃
0,一直都是給你家好評的，我不知是我昨天訂餐的時間不對還是怎麼？春捲根本就沒炸好嗎？？？還有餛飩裡面你給我放那麼多的胡椒幹嘛？？第一次吃這麼辣的餛飩。。我兩點多訂餐的，如果這個時間段都在休息或者不接受訂單的話請取消訂單，只是別這麼糊弄我們好嗎？？
0,西安的魏家涼皮。。。才不是這個樣子！！
0,嗯嗯，可以吧。
0,沒有贈加多寶
0,"肉夾饃是脆皮的,味道還可以,涼皮子一般,油條不錯"
0,涼皮是厚的條，不麻醬少，不好吃
0,加盟店吧，太難吃了，城裡的魏家涼皮都超好吃，回龍觀店是否可以學學再賣，不要毀了招牌
0,肉夾饃95%的是肥肉，杭椒皮蛋。。。我吃不了，蛋黃有點噁心。。。涼皮沒放鹽，鹽漲價了嗎？？？？
0,哥們，訂好幾次啦！越給越少，就一層底，店裡面給的多，外賣為什麼就量少？不公平，一樣花錢...百度和店家溝通一下吧.太少了，塞牙縫....
0,"還行,一般般"
0,和老西安差不多
0,還行吧～味道不太能適應
0,送餐人和餐廳之間應有協調。送餐人十五分鐘內取不了餐，餐廳就先別準備。這次訂餐系統顯示送餐人員19：36趕往餐廳取餐，實際20：42才到達，送到我家的麵條、滷肉飯、肉加饃都是涼的。
0,第一次訂餐，非常差的一次訂餐體驗，訂單成功後一個多小時後送餐員說：飯還沒有做。。。讓我給客服打電話，跟客服說了儘量退掉，沒有給明確答覆。。。。。真是奇葩。後來三個小時左右飯終於還是送到了，只送的水盆羊肉，涼皮沒送，說退了，但我沒收到任何信息，退貨訂單裡也是空的，你們真是讓我開眼了，也不知道這錢去哪兒了還退不退，何時退！第一次訂餐，估計也是最後一次了！
0,最低兩顆星，以後不會再點。
0,沒我想象的好吃
0,味道下降很多，尤其是夾肉饃的餅不好
0,不知道是哪家魏家涼皮，味道不一樣，饃也不脆
0,等了一個多小時，菜量少，尤其是那份拍黃瓜，又少又難吃
0,木耳要放多少芥末？
0,一單元和二單元分不清...麻煩
0,從來沒有吃過
0,"和以前吃的不太一樣,不是很好吃"
0,"真特麼慢,cao"
0,一般吧，以後也不會再點了
0,肉夾饃是剩的，沒有汁，米線沒有放鹽，很淡，骨肉相連是涼的，烤翅是涼的，唯有涼皮不錯
0,"送來的涼皮拌料都灑了,滿袋子全是,飯都涼了,肉夾饃也沒有以前肉多了,再也不會吃了"
0,羊肉泡饃太鹹了啊
0,"不好吃呢，配菜不新鮮，,失望呀"
0,飯菜質量確實一般
0,下午1點送到的，面都坨了。沒有吃
0,本來是常客了，可是在肉夾饃裡吃到了一根黑毛貌似是鼻毛，什麼都不想吃了，以後還敢定誰家外賣。。
0,整個醋都撒了，肉夾饃全都泡軟了沒法吃，涼皮沒醋也沒法吃，把外賣扔給我就跑了。送餐太差了
0,羊肉泡饃沒有了，換了滷肉飯，差價7塊，只給了我5塊
0,我居然還買了第二次
0,怎麼說……送來的人態度很好，但是東西太難吃……春捲和南瓜餅還可以
0,送餐師傅很快，但不知道為什麼拌菜像水泡的，涼皮沒有任何味道！！這是怎麼回事？
0,我等了兩個多小時才到，一份飯沒放鹽，零一分直接泡成麵粉了
0,送到之後面基本不能吃了
0,速度挺快的，面不好吃，都涼了
0,"太難吃了,餅都變了,涼皮料也不對,骨肉相連骨頭都不脆了"
0,涼皮很好吃，但也只有涼皮能吃
0,涼皮沒醋，沒鹽，不知道怎麼吃，從來沒吃過甜的涼皮，真難吃
0,非常差的一次訂餐，實在太讓人失望，預定12:15送餐。崔了3次，還沒有配餐員聯繫電話，13:15才送來，實在無語了
0,請問你們祕製涼皮不給顧客放醋嗎？全是油全是辣還沒有鹹味，是忘記拿醋包了嗎？怎麼咽得下
0,真心有點慢！
0,太慢了，送了兩個小時
0,送來以後飯已經涼透了，還要自己熱！
0,"烤翅沒熟,排骨飯是剩的吧,看著就噁心,沒吃,倒了"
0,比預計的晚了40分鐘我也就不說了，可居然連東西都是錯的，於是在20分鐘後重新收到了冰涼的面和米飯，根本沒法吃，只能全丟掉了。
0,說不要辣，總加辣椒，無語，不知道是系統原因，還是什麼
0,"漏了雞翅,錢沒少收"
0,沒有收到餐。。
0,"祕製涼皮不好吃,太油,滷肉飯還行"
0,棍棍面送成扯麵了
0,送的很快，就是不好吃，面裡菜太少了，就兩小片油菜葉子～
0,"門口10分鐘的店，100多分鐘送到。你們覺得麼？呵呵,還會用才怪"
0,送餐不好。調料包全破了。灑了一口袋，
0,魚香肉絲不好吃
0,不好吃，太油膩、有些幹！
0,難吃，而且要的醬香的，來的是辣的，味道還難吃，真覺得是假的拿度
0,連筷子都沒有也配叫外賣？
0,"明明點的微辣,結果那麼辣,簡直沒法吃"
0,太難吃了、比預算時間晚了45分鐘。看師傅位置在北店家園，打電話居然說剛取餐這就送！！兩地離得很遠啊。你完全可以說實話！電話聯繫完了，看地標位置還先送別人。請問是別人比我提前定，還是別人路更順？
0,"速度很快,質量很好"
0,特意打電話給商家，說菜品不要放香菜，店員也應承了，結果還是放香菜了。態度有問題。
0,菜單上的東西，實物都沒有，很想知道為什麼。而且全是豆皮，差評，快遞很快
0,"說好了是醬香的,也還特意寫了不要辣,結果還是辣的,根本沒法吃,全扔了"
0,培根嚼不爛
0,"量太少,味道也一般"
0,"土豆沒做熟,海帶沒做熟,腐竹沒做熟,知道你們忙，但是菜要做熟是基本，不會點你家外賣了"
0,不好吃還貴，量少
0,油撒的哪哪都是！！米飯都被油泡了！還沒筷子！
